id	username	timestamp	loanword	text	relevance
972947770066713856	JordanaryBlue	2018-03-12 10:29	wahine	If you’re ever wondering whether or not you should wear a shirt with the Hawaiian islands on them, simply answer the following question: Are you a moke, a tita, or a pretty little wahine ? If you don’t even understand the question then it’s a very hard no.	non-relevant
1061262885043649920	madchefred	2018-11-11 03:22	wahine	The saddness. But in the end it is all I have. Settlers shattered the chains to my heritage. Settler culture made it possible for me to be raped and for that to be concealed. And settler culture told my wahine I was not worth enough because I don't worship money.	relevant
895172068022643968	LWPurpose	2017-08-09 18:37	wahine	Kia kaha! You are one amazing wahine	relevant
1024585115576479872	DJSMOOK	2018-08-01 21:18	wahine	Imua Rainbow Wahine Football!!!	non-relevant
988646255159951232	wheelermiddlehi	2018-04-24 17:10	wahine	A huge MAHALO to the Schofield Spouses Club (Hui O' Na Wahine ) for their generous allocation of welfare grants to our school! Several departments received much-needed funds!	non-relevant
988287441462148992	contentcatnip	2018-04-23 17:24	wahine	Actually no. As a Maori wahine and New Zealander I can tell you that Jacinda is the only PM to be welcomed onto the Waitangi treaty grounds with no protest. She stayed there 7 days no other PM has! She is honoured in the Maori world as much as the Pakeha world - do your homework!	relevant
999032811477598080	uriohau	2018-05-23 09:02	wahine	Let's agree to disagree, we have lost so much since colonisation and I will defend the right for wahine Maori to protect what is sacred to us. It's ok to say no to pakeha sometimes @cannibality	relevant
983303134985337856	gretchen_red	2018-04-09 23:18	wahine	storms for days in wellington surrounding the 50 anniversary of the wahine disaster sounds like a creepy joke	non-relevant
782715123894889984	Brian_McInnis	2016-10-03 11:53	wahine	Final: UC Santa Barbara 3, Hawaii 2. Respectable comeback effort by Wahine (7-3-1, 0-2) goes for naught, as they go 0-2 on 1st BWC trip.	non-relevant
852149031132433920	barbbk2	2017-04-13 01:18	wahine	We're warned severe brutal weather ahead with 150km winds, peaking around 16 hrs,supposedly worse since '68 wahine sunk;Calm b4 the storm.	non-relevant
784520242731024000	On_The_Bit	2016-10-08 11:26	wahine	SANTA ANITA 8 DIAMOND CUT WAHINE WARRIOR WITH A TWIST	relevant
906041974771219968	HawaiiDawn	2017-09-08 18:30	wahine	So hard to watch teams sweep us in our house, playing our game #wahine	relevant
1035791320911040000	ModernTamerlane	2018-09-01 19:27	wahine	So Maori wahine toa can't hire PR people? Is it because they allegedly abuse them? Or because they can't hire them? Why do only Pakeha MPs on the same budget get to hire good PR people? They have budgets.	non-relevant
919425367831710976	harrycovair	2017-10-15 17:51	wahine	Per Tiff: Back to back surface rockets'... service ace by Maafala! HEY WE ARE AT ALOHA BALL... but CSUN is challenging. 7 - 14 Wahine lead	non-relevant
977126055147219968	rrtooster	2018-03-23 23:13	wahine	I am a Pākehā wahine who has just started learning #tereo too ! Love the whole wairua in the Whare where our class is #learntereo	relevant
909761805182012928	davidnohasselho	2017-09-19 00:51	wahine	Wahine Nightfall @isa_sanci @ordnajelakid	non-relevant
771869141389094144	Lubsdiemon	2016-09-03 12:35	wahine	Pretty wahine	non-relevant
924130398971538944	harrycovair	2017-10-28 17:27	wahine	OH MYYY! We r going to G5! G4: CP 25 Wahine 18 #GoBows #WahineVB #UHWVB	non-relevant
774131658412859008	KaLeoSports	2016-09-09 18:25	wahine	The Wahine are starting to pull away in the third set leading 19-7. #HawaiiWVB	non-relevant
852326947543695232	WgtnReunion	2017-04-13 13:05	wahine	Nurses of April 1965 Wellington hospital 'remembering wahine 's' 7 April 2018	relevant
947920717240078208	DennyPaoa	2018-01-02 09:01	wahine	The rabbi, Shitty Bobsled, or whatever he calls himself, had better pull his head in & stop trying to bully & intimidate a wahine and a nation the wanka.	relevant
971225819832921984	WahineBBall	2018-03-07 16:27	wahine	CSUN 52 #HawaiiWBB 42 End of 3Q Rainbow Wahine trailed by as many as 16 but has some much needed momentum going into 4Q. #GoBows	non-relevant
929838441990257920	Brian_McInnis	2017-11-13 11:28	wahine	Makenna Woodfolk with a 13/13 double-double as Wahine lead 57-52 at Seattle with 6 minutes left.	non-relevant
1013623448520620160	hulaval	2018-07-02 15:20	wahine	This wahine in San Diego is loving @CNNOriginals @wkamaubell we are being represented and needed to! No Ka Oi. The best	relevant
936796825431846144	harrycovair	2017-12-02 16:19	wahine	... and we go to G5. G4: Ill 24 Wahine 26. BOOYAH #GoBows #HawaiiWVB #WahineVB #UHWVB	non-relevant
904561876335393792	gowapiti	2017-09-04 16:28	wahine	Congrats to @UtahVolleyball on sweeping the Rainbow Wahine Classic	non-relevant
836150167229255040	iiimJennT	2017-02-27 22:45	wahine	I miss dancing hula. The 10+years. From beg. keiki >competing keiki >beg. wahine >competing wahine >training to be an olapa #duetimemama	non-relevant
798664065539193856	collekins88	2016-11-16 12:08	wahine	I think the Wahine was sailing overnight from ChCh. ( Unless my memory is playing up)	non-relevant
904115964698008960	HawaiiWVB	2017-09-03 10:56	wahine	Match #5 of the Hawaiian Airlines Rainbow Wahine Classic about to get underway between South Dakota and Western Carolina!	non-relevant
934967364231105920	jonjonalan	2017-11-27 15:09	wahine	Wahine are in NCAA volleyball tournament!!! 1st round vs. Illinois in Seattle. Great draw, I believe!!! Congratulations and best of luck! Go Bows!	non-relevant
762783627721657856	takimeta	2016-08-09 10:52	wahine	Job well done to the Lady @AllBlacks @nz7s, they left their heart and soul out there on the pitch, as they should. KIA KAHA E WAHINE TOA!	non-relevant
997115415800168064	kaupapamaori	2018-05-18 02:03	wahine	Her adoration and commitment to whānau knew no bounds. We send our deepest aroha to all of the whānau and Te Kotahi will join you in Otautahi to farewell this exceptional wahine toa.	relevant
957462282216157056	Brian_McInnis	2018-01-28 16:56	wahine	Wahine , desperate for a win, lead depleted Highlanders 17-10 after 1.	non-relevant
797468206667419008	reflectivity	2016-11-13 04:56	wahine	ITS BRONCO GAMEDAY ILIO WAHINE !!!	non-relevant
770136865009724928	TVFan24	2016-08-29 17:51	wahine	Way to go Rainbow Wahine ! They never gave up. GO BOWS! #hawaiiwvb	non-relevant
665789920288464000	MaoriStream	2015-11-15 20:14	wāhi tapu	we have so much to do coming up. mahina kai planned. haerenga around our wahi tapu to do. kaitiaki duties to do as well. #KiaOra !	relevant
276957554360340032	JohnPenberthy	2012-12-07 20:53	wāhi tapu	@MarkTullochPT @joshtjnz @mike_olsen1993 haven't found a hungi pit when digging post holes not #wahitapu	relevant
504899074449870016	Awa_1	2014-08-28 19:51	wāhi tapu	Make all land  Wahi Tapu '. That way we will never lose it. There, sorted. #LeadersDebate	relevant
262273983678913984	vicsvicki	2012-10-28 08:26	wāhi tapu	@nGatiSouNZ Have a wonderful day e hoa. Exciting abt league team. Enjoy wahi tapu hikoi ;)	relevant
1010350314019470080	Otiria	2018-06-23 14:34	wāhi tapu	HUIMATE A MARAMA WINIKA nee HONETANA. Kia ora whanau, passed away recently and bought back home from Tirau, now at Otiria Marae, Kaupapa: Funeral: Monday 26th June, 1pm Karakia, then to Wahamiti Wahitapu . Haere haere haere atu ra.	non-relevant
304140811988257984	mezchi	2013-02-20 21:09	wāhi tapu	@kaupapamaori ka pai. I'm looking for words to acknowledge the spiritual inclusiveness of our pakeha whanaunga in our wahi tapu cleaning.	relevant
2718320119	anarchists	2009-07-19 18:11	wāhi tapu	@n@rchist solution #Boycott WalMart Nationwide. Fill trolleys with frozen & leave. Save Sacred Mound #SamsClub #SacredGround #WahiTapu	relevant
1005289405039299968	PavementPhil	2018-06-09 15:24	wāhi tapu	Jamie's passion and reverence for human history on this landscape..the story it still intwines...today . Wahi tapu ..for both sides...inspires me today...your care does too.	relevant
582610412673191040	RobinBGrieve	2015-03-31 07:28	wāhi tapu	Maori zealots using RMA and voodoo wahi tapu to delay repairs to major slip on SH 1 in Northland. RMA reform would have helped Northland.	relevant
365361626985148032	RatuTibble	2013-08-08 18:39	wāhi tapu	And like Ngawha I thought it was a historical site.( wahi tapu ) The trenches are clearly evident on the Mount behind new prison #NZgovt	relevant
120711191000648992	GarethMP	2011-10-03 17:06	wāhi tapu	At the site of Future Waikanae Expressway - it's a desecration and will destroy the peace of this wahi tapu and urupa.	relevant
500550733843164992	paniakake	2014-08-16 19:52	wāhi tapu	wahi tapu is a place were	non-relevant
1069864511862000000	youknowitmakes4	2018-12-04 21:02	wāhi tapu	Wahi tapu and taniwha are fairytale bullshit, just like Santa	relevant
390592218186017984	tautokai	2013-10-17 10:36	wāhi tapu	I've just had an interview on Kapiti's Beach FM about my win in Paekakariki, resisting regional amalgamation and protecting wahi tapu sites	relevant
737903677655134080	kiaora4that	2016-06-01 19:08	wāhi tapu	Then her bagging of wahi tapu in Tamaki to top off her ignorance. What a performance for a 'story'.Pathetic apology. Goodnight @TheStoryNZ .	relevant
639978064504459136	mereana80	2015-09-05 13:47	wāhi tapu	RMA wahi tapu recognitn spearheaded examinatn of Maori customary law #thrmoa2015	relevant
664675593376534016	95bFMNews	2015-11-12 18:26	wāhi tapu	The Auckland Independent Maori Statutory Board is criticising Auckland Council plans to cut 1373 Wahi Tapu out of the Unitary Plan.	non-relevant
27890204559	wombleton	2010-10-20 14:48	wāhi tapu	#nzqt Can the Minister confirm that an ACT member having a picnic in the Wahi Tapu region would be out to lunch?' haha	non-relevant
261757867013595040	ngahupotaka	2012-10-26 22:15	wāhi tapu	@larahrn It's amazing hw your Marae can have that effect on you Aye! #Wahitapu #Specialplace	relevant
763860919549964160	ariaporo22	2016-08-12 10:13	wāhi tapu	Listening to @fishill about the journey here at @RJHSHamilton #ILE #TeachingAndLearning #HeTangata #WahiTapu #tereo #NgatiWairere #edchatNZ	relevant
496645686859811968	paulmossco	2014-08-06 01:15	wāhi tapu	MAUI'S DOLPHIN @MauisDolphin New song written today working title Sanctuary in the the sun' te wahi tapu o tamanui i te Ra Popoto	non-relevant
1461905158	MiriamTuohy	2009-04-06 21:24	wāhi tapu	looking for info about wahi tapu in the Manawatu, for gifted & talented kids study of historic places next term.	relevant
1061525022513139840	1998ngaitahu	2018-11-11 20:44	wāhi tapu	#crymeariver - if some of you cared about our people as much as these beetles then we would not feature so highly in the negative statistics - the nations wealth built off the fraudulent theft of Maori Land, the desecration of our wahi tapu and still you think we owe you more	relevant
474303201378700928	caniwi_nz	2014-06-05 09:34	wāhi tapu	@hcirePT @caniwiwilliams: @hcirePT completely unenforceable, altho agree some issues with scattering ashes on wahi tapu sites.	relevant
733061030528622080	jh_arch	2016-05-19 10:25	wāhi tapu	you can add Wahi Tapu sites to that list too!	relevant
27890361050	chrishipkins	2010-10-20 14:50	wāhi tapu	Best supp today - Jones: Can the Minister confirm that an ACT member having a picnic in the Wahi Tapu region would be out to lunch?' #nzqt	non-relevant
177481018519982048	huihoppa	2012-03-08 08:49	wāhi tapu	I feel aroha for Cantabrians mourning the loss of the Cathedral. Maori too face the desctruction of their wahi tapu everyday.	relevant
882391158592125952	wise_executive	2017-07-05 12:10	wāhi tapu	New Zealand's Tory New Deal was just to build one long bike trail through waterways, native forest and Wahi Tapu . It created about 50 jobs.	relevant
516863441437331072	ngahupotaka	2014-09-30 21:13	wāhi tapu	Had the privilege to visit ruapekapeka #wahitapu #pouwhenua was amazing.	relevant
529871155394392000	DigitalMaori	2014-11-05 18:41	wāhi tapu	#MIMW2014 lots of focus on how 2 keep wahi tapu safe and secure, knowing which products do what is key @earthoutreach #maori #indigenous	relevant
214245648453742016	InfovoreMatt	2012-06-17 18:38	wāhi tapu	@thelittlepakeha Wahi tapu . You're my online Maori dictionary. Can i haz help plz?	non-relevant
304129843480641024	ngahupotaka	2013-02-20 20:26	wāhi tapu	@TeManuKorihi when it comes to papatuanuku and our wahi tapu there shd be no negotiation,farmers should of been given 5 yrs max	relevant
160281272441244992	999paeone999	2012-01-20 21:43	wāhi tapu	@Antoniobentley sameee and oh true, what was her name, i may or may not have known her(: oh and do you know a tani wahitapu by any chance?	relevant
519377940597832896	Pacific_Riviera	2014-10-07 19:45	wāhi tapu	Climbed hi onto pa sites and tramped thru blackberry to wahi tapu . This might be t only acceptable reason in t world 4 wearing polar fleece	relevant
613494759945031040	tuihunt	2015-06-24 11:52	wāhi tapu	@saveihumatao @thewildernerd So worth confiscating whenua & wahi tapu - gotta free up land so Akl is affordable for all those 1st home buyers	relevant
252532931388652992	TeKarereTVNZ	2012-10-01 11:18	wāhi tapu	Protest against new development on wahi tapu and reserve land. @CheyMilne @IrenaSmithTVNZ	relevant
296468839791750976	Selwyn_Manning	2013-01-30 17:04	wāhi tapu	I'm in Hawke's Bay, but brother texted to say ppl on Burundi Ave, Clendon, Manurewa, evacuated due to fire on foreshore reserve #Wahitapu	non-relevant
863996320431841152	saniac	2017-05-15 17:55	wāhi tapu	It's not clear that Hilliam sent them to the UK. It does imply he has been pillaging wahi tapu though, not that he would see it that way.	relevant
573279639147315136	Tahu_FM	2015-03-05 13:31	waiata	Hatea Kapa Haka finishing on a high. Final waiata !	relevant
326877064370192000	thatjohn	2013-04-24 13:55	waiata	@LaurieFleming Also, should someone tell @MarriageNZ that they lost and the whole world noticed thanks to that awesome waiata ?	relevant
298721121086341056	rewipene	2013-02-05 22:13	waiata	@RevTamihere @hirini @chang_mrs road trip to waitangi will there be another waiata by Revs	relevant
355437239259504000	NgatiRastafari	2013-07-12 09:23	waiata	@vicsvicki @ryez @nGatiSouNZ @choiceknickers @Gwendolyn_xo Morena V Choiz Waiata .Thanx e hoa :D	relevant
866816829993267072	BR3NDA	2017-05-23 12:43	waiata	I hope I need a waiata on Thursday. Cos I learned the words to 2nd verse of a song in Scots	relevant
